Names,Colley
Allen Central,0.290929856984878
Ballard Memorial,0.546768712076312
Beechwood,0.701751435583438
Bellevue,0.346658382309681
Berea,0.0838604604667707
Bethlehem,0.500010152370221
Betsy Layne,0.351799213983374
Bishop Brossart,0.39274603287359
Bracken County,0.00930379892739022
Campbellsville,0.310510065710631
Caverna,0.26362585002271
Clinton County,-0.0092345859110933
Crittenden County,0.560522719760888
Dayton,-0.0280351493395392
Eminence,0.209909647891064
Fairview,0.671082024262171
Frankfort,0.5477830950274
Fulton City,0.180595865702265
Fulton County,0.323830974761708
Gallatin County,0.117225477410332
Harlan,0.407926067583193
Hazard,0.881859722136168
Holy Cross (Louisville),0.832045998308161
Jenkins,0.0125295011100699
Kentucky Country Day,0.444545455483753
Lexington Christian,0.753599276948854
Ludlow,0.105466534273098
Lynn Camp,0.262707452989213
Mayfield,0.960526578052567
Nicholas County,0.409616800466948
Paintsville,0.234669265912378
Paris,0.142197705536548
Phelps,0.0711700311651382
Pikeville,0.526294282359576
Pineville,0.521856034054656
Raceland,0.531354408976394
South Floyd,0.0734598028337161
Trimble County,0.0301234028200699
Walton-Verona,0.42061032957927
Williamsburg,0.474809626333669
Bardstown,0.33303889893152
Bath County,0.108625333039446
Caldwell County,0.646474498563582
Carroll County,0.443521242916592
Christian Academy-Louisville,0.636687140988062
Corbin,0.755458690455407
Danville,0.785921525912509
DeSales,0.595134602420128
Fort Campbell,0.642692426334115
Fort Knox,0.391090020630006
Glasgow,0.649855118807526
Green County,0.631214598963273
Hancock County,0.583579303766417
Heath,0.144281498897733
Holy Cross (Covington),0.656005685206106
Knott County Central,0.0418555000885865
Leslie County,0.320079383275884
Lloyd Memorial,0.237792537947493
Metcalfe County,0.0937803208814006
Middlesboro,0.460430580182189
Monroe County,0.581507458494668
Morgan County,0.34075597501493
Murray,0.839465849541623
Newport,0.386759829300168
Newport Central Catholic,0.942633382941437
Owen County,0.278708880147037
Owensboro Catholic,0.855894723472888
Prestonsburg,0.674736841998892
Reidland,0.49455304941356
Shelby Valley,0.27992445581217
Todd County Central,0.399694907713727
Trigg County,0.431615919544635
Washington County,0.686066565165836
Adair County,0.0313324483433936
Belfry,0.770344979136065
Breathitt County,0.68112629385528
Butler County,0.237806587723119
Casey County,0.542776829263551
Central,0.681108317038321
East Ridge,0.409697106156705
Edmonson County,0.480232180879026
Elizabethtown,0.35903468807472
Estill County,0.454384352829526
Fleming County,0.21018167373468
Garrard County,0.431803891966053
Hart County,0.304746360162911
Henry County,0.539146293896748
Jackson County,0.0208276474745023
Lewis County,0.2632087676872
Magoffin County,0.327108113031987
Mason County,0.80114334606843
McLean County,0.109096640427212
Moore,0.33738684841413
North Oldham,0.496028251718699
Paducah Tilghman,0.772782531280861
Pike County Central,0.650848357302251
Powell County,0.439561502066992
Russell,0.57253558932995
Russellville,0.557938847864768
Shawnee,0.217268771671915
Sheldon Clark,0.595982074826205
Somerset,0.841461392323773
Spencer County,0.136730760600145
Taylor County,0.113336306649401
Union County,0.696068174506074
Wayne County,0.384134587979209
Webster County,0.283759243465338
West Carter,0.576795330157205
Western Hills,0.28005825904057
Allen County-Scottsville,0.914347687153542
Atherton,-0.024152397865024
Bell County,0.960575902412691
Bourbon County,0.379200834358323
Boyd County,0.243085351811056
Boyle County,1.13972949110942
Breckinridge County,0.161635893063476
Bullitt East,0.450997709355204
Calloway County,0.319367929464716
Collins,0.768553378186894
East Carter,0.161283301236859
East Jessamine,0.701447097249063
Fairdale,0.533810917041697
Franklin County,0.570486154827822
Franklin-Simpson,0.661329767531585
Greenup County,0.516300554270285
Harrison County,0.437463462902914
Holmes,0.69805993572126
Hopkins County Central,0.335744122169825
Knox Central,0.800068946156903
LaRue County,0.461741436060548
Lawrence County,0.63433818860334
Lexington Catholic,0.795602020861273
Logan County,0.189015021582005
Lone Oak,0.829023111299222
Madison Southern,0.225787944483014
Marion County,0.479907652602588
McCreary Central,0.238751443810149
North Bullitt,0.603143532886616
Pendleton County,0.156307032481737
Rockcastle County,0.470013391424195
Rowan County,0.740526859377535
Russell County,0.581379574379242
Shelby County,0.209792009270004
Valley,0.30079883572673
Warren East,0.374721826781054
West Jessamine,0.649867385875655
Western,0.719894941691673
Anderson County,0.614956907584933
Ashland Blazer,0.694970105412672
Barren County,0.324292033590718
Bowling Green,0.849653015498449
Bullitt Central,0.526507281838272
Christian County,0.980171655655252
Clay County,0.726024073729446
Covington Catholic,0.814097432883798
Dixie Heights,0.750745061335264
Doss,0.567060592583647
Grant County,0.208353655769962
Grayson County,0.691934352862329
Harlan County,0.842456051168729
Highlands,1.10490174447233
Hopkinsville,0.444162472705255
Iroquois,0.117997496864044
Jeffersontown,0.571840384169193
John Hardin,0.896788799556441
Johnson Central,0.89730926187584
Letcher County Central,0.396401871980174
Lincoln County,0.426216235141827
Madisonville-North Hopkins,0.545694517418197
Mercer County,0.383354230697722
Montgomery County,0.553830161934648
North Laurel,0.332272154422142
Ohio County,0.301599296252225
Oldham County,0.618951544862064
Owensboro,0.679283620240126
Perry County Central,0.613470386837576
Pulaski County,0.858077400990117
Scott,0.370399097716155
South Laurel,0.172002584458642
South Oldham,0.529742311140757
Southwestern,0.675726829747775
Waggener,0.183199892634953
Warren Central,0.851330961019851
Whitley County,0.620575083277001
Woodford County,0.24581341932136
Apollo,0.358880117419582
Ballard,0.888216776273395
Boone County,0.605922325091951
Bryan Station,0.238351122028737
Butler,0.602369623715048
Campbell County,0.673414761271676
Central Hardin,0.658939339335314
Conner,0.592057786207294
Cooper,0.477799278900074
Daviess County,0.298172132614509
DuPont Manual,0.844659901110982
Eastern,0.747212356649247
Fern Creek,0.539747569159602
George Rogers Clark,0.531509345825759
Graves County,0.596932572444247
Greenwood,0.560476193097151
Henderson County,0.825241158982822
Henry Clay,0.783845116694982
Lafayette,0.604609783414666
Madison Central,0.365239837350557
Male,0.902527276205784
Marshall County,0.474008385167626
Meade County,0.671427284803412
Muhlenberg County,0.277476061468937
Nelson County,0.602107721757718
North Hardin,0.547372411420517
Paul Laurence Dunbar,0.208180626791151
Pleasure Ridge Park,0.638566762963093
Ryle,1.06357242591499
Scott County,0.760506015460777
Seneca,0.685329880268569
Simon Kenton,0.958303385754073
Southern,0.242118159818579
St. Xavier,1.0879673301043
Tates Creek,0.542770619060593
Trinity (Louisville),1.24542392693324
